technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,geo_id_cg_api,state_abrv,census_tract_geoid,census_tract_arealand,census_block_geoid,census_block_arealand,county_geoid,county_name,population_density,rucc,physiographic_region_area,physiographic_region_perimeter,physiographic_region_physiodd_,physiographic_region_physiodd_i,physiographic_region_fcode,physiographic_region_fencode,physiographic_region_division,physiographic_region_province,physiographic_region_section,physiographic_region_provcode,elevation,num_seen_cells,cell_tower_distance
4G_LTE,-102,2147483647,-102,-15,-77,2147483647,38,2585,356,23,2147483647,2147483647,2,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",Unavailable,Unavailable,1,1724264033356,20571.961049965,2024-08-21 14:13:53.356000,-103.29495088926714,35.11255588751773,1190.136796955082,350379589001251.0,NM,35037958900.0,7377212411.0,350379589001251.0,281356.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1220.851684570312,1.0,
4G_LTE,-101,2147483647,-101,-10,-73,2147483647,39,66536,356,23,120771607,27909,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724264034356,20572.960614964,2024-08-21 14:13:54.356000,-103.2947108,35.1125599,1190.45348966331,350379589001251.0,NM,35037958900.0,7377212411.0,350379589001251.0,281356.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1220.59033203125,1.0,
4G_LTE,-106,2147483647,-106,-13,-83,2147483647,34,66661,356,23,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724264034356,20572.960614964,2024-08-21 14:13:54.356000,-103.2947108,35.1125599,1190.45348966331,350379589001251.0,NM,35037958900.0,7377212411.0,350379589001251.0,281356.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1220.59033203125,1.0,
4G_LTE,-102,2147483647,-102,-15,-77,2147483647,38,2585,356,23,2147483647,2147483647,2,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",Unavailable,Unavailable,1,1724264034356,20572.960614964,2024-08-21 14:13:54.356000,-103.2947108,35.1125599,1190.45348966331,350379589001251.0,NM,35037958900.0,7377212411.0,350379589001251.0,281356.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1220.59033203125,1.0,
4G_LTE,-99,2147483647,-99,-10,-69,2147483647,41,66536,356,24,120771607,27909,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724264035357,20573.962156891,2024-08-21 14:13:55.357000,-103.29448558293127,35.11256306340791,1190.3016735193826,350379589001251.0,NM,35037958900.0,7377212411.0,350379589001251.0,281356.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1220.787353515625,1.0,
4G_LTE,-101,2147483647,-101,-9,-83,2147483647,39,66661,356,24,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724264035357,20573.962156891,2024-08-21 14:13:55.357000,-103.2947108,35.1125599,1190.45348966331,350379589001251.0,NM,35037958900.0,7377212411.0,350379589001251.0,281356.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1220.59033203125,1.0,
4G_LTE,-101,2147483647,-101,-10,-83,2147483647,39,2585,356,24,2147483647,2147483647,2,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",Unavailable,Unavailable,1,1724264035357,20573.962156891,2024-08-21 14:13:55.357000,-103.2947108,35.1125599,1190.45348966331,350379589001251.0,NM,35037958900.0,7377212411.0,350379589001251.0,281356.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1220.59033203125,1.0,
4G_LTE,-101,2147483647,-101,-9,-83,2147483647,39,66661,356,24,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724264036359,20574.964148401,2024-08-21 14:13:56.359000,-103.29445723387354,35.112563461599905,1190.2825637571696,350379589001251.0,NM,35037958900.0,7377212411.0,350379589001251.0,281356.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1220.805541992188,1.0,
4G_LTE,-101,2147483647,-101,-10,-83,2147483647,39,2585,356,24,2147483647,2147483647,2,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",Unavailable,Unavailable,1,1724264036359,20574.964148401,2024-08-21 14:13:56.359000,-103.2947108,35.1125599,1190.45348966331,350379589001251.0,NM,35037958900.0,7377212411.0,350379589001251.0,281356.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1220.59033203125,1.0,
4G_LTE,-99,2147483647,-99,-10,-69,2147483647,41,66536,356,24,120771607,27909,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724264036359,20574.964148401,2024-08-21 14:13:56.359000,-103.2947108,35.1125599,1190.45348966331,350379589001251.0,NM,35037958900.0,7377212411.0,350379589001251.0,281356.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1220.59033203125,1.0,
4G_LTE,-100,2147483647,-100,-10,-69,2147483647,40,66536,356,24,120771607,27909,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724264037365,20575.969788713,2024-08-21 14:13:57.365000,-103.29441989472905,35.112563986067016,1190.257393884532,350379589001251.0,NM,35037958900.0,7377212411.0,350379589001251.0,281356.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1220.900756835938,1.0,
4G_LTE,-102,2147483647,-102,-10,-83,2147483647,38,66661,356,24,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724264037365,20575.969788713,2024-08-21 14:13:57.365000,-103.2947108,35.1125599,1190.45348966331,350379589001251.0,NM,35037958900.0,7377212411.0,350379589001251.0,281356.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1220.59033203125,1.0,
4G_LTE,-101,2147483647,-101,-8,-83,2147483647,39,2585,356,24,2147483647,2147483647,2,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",Unavailable,Unavailable,1,1724264037365,20575.969788713,2024-08-21 14:13:57.365000,-103.2947108,35.1125599,1190.45348966331,350379589001251.0,NM,35037958900.0,7377212411.0,350379589001251.0,281356.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1220.59033203125,1.0,
4G_LTE,-100,2147483647,-100,-10,-69,2147483647,40,66536,356,24,120771607,27909,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724264038367,20576.971911473,2024-08-21 14:13:58.367000,-103.29437259943506,35.112564650378594,1190.2255126900934,350379589001251.0,NM,35037958900.0,7377212411.0,350379589001251.0,281356.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1221.06640625,1.0,
4G_LTE,-102,2147483647,-102,-10,-83,2147483647,38,66661,356,24,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724264038367,20576.971911473,2024-08-21 14:13:58.367000,-103.2947108,35.1125599,1190.45348966331,350379589001251.0,NM,35037958900.0,7377212411.0,350379589001251.0,281356.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1220.59033203125,1.0,
4G_LTE,-101,2147483647,-101,-8,-83,2147483647,39,2585,356,24,2147483647,2147483647,2,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",Unavailable,Unavailable,1,1724264038367,20576.971911473,2024-08-21 14:13:58.367000,-103.2947108,35.1125599,1190.45348966331,350379589001251.0,NM,35037958900.0,7377212411.0,350379589001251.0,281356.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1220.59033203125,1.0,
4G_LTE,-101,2147483647,-101,-10,-71,2147483647,39,66536,356,25,120771607,27909,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724264039368,20577.972434598,2024-08-21 14:13:59.368000,-103.29430541825984,35.11256559400805,1190.180226659931,350379589001251.0,NM,35037958900.0,7377212411.0,350379589001251.0,281356.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1221.265991210938,1.0,
4G_LTE,-102,2147483647,-102,-9,-83,2147483647,38,66661,356,25,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724264039368,20577.972434598,2024-08-21 14:13:59.368000,-103.2947108,35.1125599,1190.45348966331,350379589001251.0,NM,35037958900.0,7377212411.0,350379589001251.0,281356.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1220.59033203125,1.0,
4G_LTE,-102,2147483647,-102,-8,-85,2147483647,38,2585,356,25,2147483647,2147483647,2,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",Unavailable,Unavailable,1,1724264039368,20577.972434598,2024-08-21 14:13:59.368000,-103.2947108,35.1125599,1190.45348966331,350379589001251.0,NM,35037958900.0,7377212411.0,350379589001251.0,281356.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1220.59033203125,1.0,
4G_LTE,-102,2147483647,-102,-8,-85,2147483647,38,2585,356,25,2147483647,2147483647,2,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",Unavailable,Unavailable,1,1724264040369,20578.973460952,2024-08-21 14:14:00.369000,-103.29420430011336,35.11256701431756,1190.1120641215846,350379589001251.0,NM,35037958900.0,7377212411.0,350379589001251.0,281356.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1221.336059570312,1.0,
4G_LTE,-101,2147483647,-101,-10,-71,2147483647,39,66536,356,25,120771607,27909,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724264040369,20578.973460952,2024-08-21 14:14:00.369000,-103.2947108,35.1125599,1190.45348966331,350379589001251.0,NM,35037958900.0,7377212411.0,350379589001251.0,281356.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1220.59033203125,1.0,
4G_LTE,-102,2147483647,-102,-9,-83,2147483647,38,66661,356,25,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724264040369,20578.973460952,2024-08-21 14:14:00.369000,-103.2947108,35.1125599,1190.45348966331,350379589001251.0,NM,35037958900.0,7377212411.0,350379589001251.0,281356.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1220.59033203125,1.0,
4G_LTE,-106,2147483647,-106,-10,-83,2147483647,34,66661,356,25,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724264041369,20579.97440741,2024-08-21 14:14:01.369000,-103.2940366454543,35.11256936920158,1189.9990501125076,350379589001251.0,NM,35037958900.0,7377212411.0,350379589001251.0,281356.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1221.244140625,1.0,
4G_LTE,-98,2147483647,-98,-9,-79,2147483647,42,2585,356,25,2147483647,2147483647,2,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",Unavailable,Unavailable,1,1724264041369,20579.97440741,2024-08-21 14:14:01.369000,-103.2947108,35.1125599,1190.45348966331,350379589001251.0,NM,35037958900.0,7377212411.0,350379589001251.0,281356.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1220.59033203125,1.0,
4G_LTE,-101,2147483647,-101,-10,-73,2147483647,39,66536,356,25,120771607,27909,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724264041369,20579.97440741,2024-08-21 14:14:01.369000,-103.2947108,35.1125599,1190.45348966331,350379589001251.0,NM,35037958900.0,7377212411.0,350379589001251.0,281356.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1220.59033203125,1.0,
4G_LTE,-101,2147483647,-101,-10,-73,2147483647,39,66536,356,25,120771607,27909,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724264042381,20580.985431211,2024-08-21 14:14:02.381000,-103.29368946792566,35.11257424567096,1189.7650218749695,350379589001251.0,NM,35037958900.0,7377212411.0,350379589001251.0,281356.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1220.396484375,1.0,
4G_LTE,-106,2147483647,-106,-10,-83,2147483647,34,66661,356,25,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724264042381,20580.985431211,2024-08-21 14:14:02.381000,-103.2947108,35.1125599,1190.45348966331,350379589001251.0,NM,35037958900.0,7377212411.0,350379589001251.0,281356.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1220.59033203125,1.0,
4G_LTE,-98,2147483647,-98,-9,-79,2147483647,42,2585,356,25,2147483647,2147483647,2,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",Unavailable,Unavailable,1,1724264042381,20580.985431211,2024-08-21 14:14:02.381000,-103.2947108,35.1125599,1190.45348966331,350379589001251.0,NM,35037958900.0,7377212411.0,350379589001251.0,281356.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1220.59033203125,1.0,
4G_LTE,-100,2147483647,-100,-10,-69,2147483647,40,66536,356,26,120771607,27909,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724264043381,20581.985684596,2024-08-21 14:14:03.381000,-103.29268024650833,35.11258842123515,1189.0847177362932,350379589001251.0,NM,35037958900.0,7377212411.0,350379589001251.0,281356.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1219.710693359375,1.0,
4G_LTE,-104,2147483647,-104,-11,-83,2147483647,36,66661,356,26,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724264043381,20581.985684596,2024-08-21 14:14:03.381000,-103.29268024650833,35.11258842123515,1189.0847177362932,350379589001251.0,NM,35037958900.0,7377212411.0,350379589001251.0,281356.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1219.710693359375,1.0,
4G_LTE,-101,2147483647,-101,-9,-83,2147483647,39,2585,356,26,2147483647,2147483647,2,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",Unavailable,Unavailable,1,1724264043381,20581.985684596,2024-08-21 14:14:03.381000,-103.29268024650833,35.11258842123515,1189.0847177362932,350379589001251.0,NM,35037958900.0,7377212411.0,350379589001251.0,281356.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1219.710693359375,1.0,
4G_LTE,-100,2147483647,-100,-10,-69,2147483647,40,66536,356,26,120771607,27909,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724264044384,20582.989023086,2024-08-21 14:14:04.384000,-103.29060415562944,35.11261758209026,1187.6852495988849,350379589001251.0,NM,35037958900.0,7377212411.0,350379589001251.0,281356.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1219.320922851562,1.0,
4G_LTE,-104,2147483647,-104,-11,-83,2147483647,36,66661,356,26,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724264044384,20582.989023086,2024-08-21 14:14:04.384000,-103.29060415562944,35.11261758209026,1187.6852495988849,350379589001251.0,NM,35037958900.0,7377212411.0,350379589001251.0,281356.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1219.320922851562,1.0,
4G_LTE,-101,2147483647,-101,-9,-83,2147483647,39,2585,356,26,2147483647,2147483647,2,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",Unavailable,Unavailable,1,1724264044384,20582.989023086,2024-08-21 14:14:04.384000,-103.29060415562944,35.11261758209026,1187.6852495988849,350379589001251.0,NM,35037958900.0,7377212411.0,350379589001251.0,281356.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1219.320922851562,1.0,
4G_LTE,-101,2147483647,-101,-9,-83,2147483647,39,2585,356,27,2147483647,2147483647,2,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",Unavailable,Unavailable,1,1724264045384,20583.988595794,2024-08-21 14:14:05.384000,-103.2903537,35.1126211,1187.51642044173,350379589001251.0,NM,35037958900.0,7377212411.0,350379589001251.0,281356.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1219.45361328125,1.0,
4G_LTE,-100,2147483647,-100,-10,-69,2147483647,40,66536,356,27,120771607,27909,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724264045384,20583.988595794,2024-08-21 14:14:05.384000,-103.2903537,35.1126211,1187.51642044173,350379589001251.0,NM,35037958900.0,7377212411.0,350379589001251.0,281356.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1219.45361328125,1.0,
4G_LTE,-103,2147483647,-103,-10,-83,2147483647,37,66661,356,27,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724264045384,20583.988595794,2024-08-21 14:14:05.384000,-103.2903537,35.1126211,1187.51642044173,350379589001251.0,NM,35037958900.0,7377212411.0,350379589001251.0,281356.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1219.45361328125,1.0,
4G_LTE,-101,2147483647,-101,-9,-83,2147483647,39,2585,356,27,2147483647,2147483647,2,2147483647,[5],[FDD],"Band Number = 5, Uplink = 824.0 - 849.0 MHz, Downlink = 824.0 - 849.0 MHz ",Unavailable,Unavailable,1,1724264046388,20584.992177876,2024-08-21 14:14:06.388000,-103.29011834237689,35.1126289244796,1187.6774797793569,350379589001251.0,NM,35037958900.0,7377212411.0,350379589001251.0,281356.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1219.532470703125,1.0,
4G_LTE,-103,2147483647,-103,-10,-83,2147483647,37,66661,356,27,2147483647,2147483647,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,1,1724264046388,20584.992177876,2024-08-21 14:14:06.388000,-103.2903537,35.1126211,1187.51642044173,350379589001251.0,NM,35037958900.0,7377212411.0,350379589001251.0,281356.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1219.45361328125,1.0,
4G_LTE,-100,2147483647,-100,-10,-69,2147483647,40,66536,356,27,120771607,27909,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724264046388,20584.992177876,2024-08-21 14:14:06.388000,-103.2903537,35.1126211,1187.51642044173,350379589001251.0,NM,35037958900.0,7377212411.0,350379589001251.0,281356.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1219.45361328125,1.0,
4G_LTE,-101,2147483647,-101,-10,-69,2147483647,39,66536,356,27,120771607,27909,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724264047392,20585.99689923,2024-08-21 14:14:07.392000,-103.29008887865449,35.112629904002986,1187.6976423198776,350379589001251.0,NM,35037958900.0,7377212411.0,350379589001251.0,281356.0,35037.0,Quay County,1.0,7.0,7.525,15.171,308.0,323.0,138.0,13h,interior_plains,great_plains,pecos_valley,13.0,1219.5537109375,1.0,
