"GeoID_Description","GeoID_Name","SitsinState","GeoID","GeoID_Formatted","rpopden","TimeFrame","GeoVintage","Source","Location"
"Census Tract","04013218200","AZ","04013218200","=""04013218200""","7093.12","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013218300","AZ","04013218300","=""04013218300""","5015.84","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013318400","AZ","04013318400","=""04013318400""","1791.58","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013318501","AZ","04013318501","=""04013318501""","7286.16","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013318700","AZ","04013318700","=""04013318700""","5967.18","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013318800","AZ","04013318800","=""04013318800""","7860.66","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013318900","AZ","04013318900","=""04013318900""","6430.25","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013319001","AZ","04013319001","=""04013319001""","10147.93","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013319002","AZ","04013319002","=""04013319002""","8251.47","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013319101","AZ","04013319101","=""04013319101""","28543.23","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013319103","AZ","04013319103","=""04013319103""","13612.16","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013319104","AZ","04013319104","=""04013319104""","14538.10","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013319201","AZ","04013319201","=""04013319201""","14800.03","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013319202","AZ","04013319202","=""04013319202""","7375.06","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013319300","AZ","04013319300","=""04013319300""","5501.33","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013319401","AZ","04013319401","=""04013319401""","6555.60","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013319402","AZ","04013319402","=""04013319402""","4046.72","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013319403","AZ","04013319403","=""04013319403""","4593.39","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013319404","AZ","04013319404","=""04013319404""","4878.78","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013319500","AZ","04013319500","=""04013319500""","6587.92","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013319600","AZ","04013319600","=""04013319600""","5891.17","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013319705","AZ","04013319705","=""04013319705""","2686.91","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013319706","AZ","04013319706","=""04013319706""","11134.45","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013319707","AZ","04013319707","=""04013319707""","0.00","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013319708","AZ","04013319708","=""04013319708""","5395.82","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013319709","AZ","04013319709","=""04013319709""","0.00","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013319710","AZ","04013319710","=""04013319710""","1038.38","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013319801","AZ","04013319801","=""04013319801""","6339.68","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013319802","AZ","04013319802","=""04013319802""","7209.95","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013319902","AZ","04013319902","=""04013319902""","2824.87","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013319903","AZ","04013319903","=""04013319903""","5560.32","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013319904","AZ","04013319904","=""04013319904""","5066.13","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013319905","AZ","04013319905","=""04013319905""","4684.08","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013319906","AZ","04013319906","=""04013319906""","3325.27","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013319907","AZ","04013319907","=""04013319907""","2491.32","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013319908","AZ","04013319908","=""04013319908""","2268.15","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013319909","AZ","04013319909","=""04013319909""","2555.02","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013319910","AZ","04013319910","=""04013319910""","1849.29","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013320001","AZ","04013320001","=""04013320001""","7425.53","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013320002","AZ","04013320002","=""04013320002""","6624.47","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013320007","AZ","04013320007","=""04013320007""","8826.59","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013320100","AZ","04013320100","=""04013320100""","2137.89","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013420104","AZ","04013420104","=""04013420104""","1866.92","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013420105","AZ","04013420105","=""04013420105""","2125.12","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013420107","AZ","04013420107","=""04013420107""","2176.85","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013420108","AZ","04013420108","=""04013420108""","453.72","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013420109","AZ","04013420109","=""04013420109""","2028.92","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013420110","AZ","04013420110","=""04013420110""","596.11","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013420111","AZ","04013420111","=""04013420111""","4399.95","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013420112","AZ","04013420112","=""04013420112""","4306.13","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013420113","AZ","04013420113","=""04013420113""","6735.09","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013420114","AZ","04013420114","=""04013420114""","3731.72","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013420115","AZ","04013420115","=""04013420115""","4162.65","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013420116","AZ","04013420116","=""04013420116""","4248.16","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013420202","AZ","04013420202","=""04013420202""","5525.71","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013420206","AZ","04013420206","=""04013420206""","646.70","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013420207","AZ","04013420207","=""04013420207""","2132.68","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013420208","AZ","04013420208","=""04013420208""","5854.96","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013420209","AZ","04013420209","=""04013420209""","4132.52","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013420210","AZ","04013420210","=""04013420210""","5301.28","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013420211","AZ","04013420211","=""04013420211""","4274.31","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013420212","AZ","04013420212","=""04013420212""","2810.58","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013420213","AZ","04013420213","=""04013420213""","3968.58","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013420214","AZ","04013420214","=""04013420214""","4674.89","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013420215","AZ","04013420215","=""04013420215""","3550.75","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013420216","AZ","04013420216","=""04013420216""","3780.96","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013420301","AZ","04013420301","=""04013420301""","2910.73","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013420302","AZ","04013420302","=""04013420302""","4914.52","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013420303","AZ","04013420303","=""04013420303""","4619.18","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013420304","AZ","04013420304","=""04013420304""","413.04","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013420401","AZ","04013420401","=""04013420401""","3316.63","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013420402","AZ","04013420402","=""04013420402""","1380.04","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013420503","AZ","04013420503","=""04013420503""","6803.74","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013420504","AZ","04013420504","=""04013420504""","7022.76","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013420505","AZ","04013420505","=""04013420505""","5832.21","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013420506","AZ","04013420506","=""04013420506""","6589.73","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013420602","AZ","04013420602","=""04013420602""","4820.01","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013420603","AZ","04013420603","=""04013420603""","4163.74","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013420604","AZ","04013420604","=""04013420604""","5180.23","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013420704","AZ","04013420704","=""04013420704""","5543.38","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013420705","AZ","04013420705","=""04013420705""","1728.19","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013420706","AZ","04013420706","=""04013420706""","5206.08","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013420707","AZ","04013420707","=""04013420707""","4150.13","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013420708","AZ","04013420708","=""04013420708""","7216.13","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013420709","AZ","04013420709","=""04013420709""","6366.54","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013420710","AZ","04013420710","=""04013420710""","6615.17","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013420800","AZ","04013420800","=""04013420800""","5239.46","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013420901","AZ","04013420901","=""04013420901""","6592.70","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013420902","AZ","04013420902","=""04013420902""","7814.45","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013421001","AZ","04013421001","=""04013421001""","8117.78","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013421002","AZ","04013421002","=""04013421002""","6561.77","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013421101","AZ","04013421101","=""04013421101""","5061.38","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013421102","AZ","04013421102","=""04013421102""","6473.60","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013421201","AZ","04013421201","=""04013421201""","3177.16","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013421202","AZ","04013421202","=""04013421202""","6208.68","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013421302","AZ","04013421302","=""04013421302""","6224.25","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013421303","AZ","04013421303","=""04013421303""","7627.69","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013421304","AZ","04013421304","=""04013421304""","4237.65","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013421400","AZ","04013421400","=""04013421400""","2801.98","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013421501","AZ","04013421501","=""04013421501""","8788.98","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013421502","AZ","04013421502","=""04013421502""","6998.86","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013421601","AZ","04013421601","=""04013421601""","5658.47","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013421602","AZ","04013421602","=""04013421602""","9179.93","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013421701","AZ","04013421701","=""04013421701""","11219.63","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013421702","AZ","04013421702","=""04013421702""","7290.03","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013421801","AZ","04013421801","=""04013421801""","5766.30","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013421802","AZ","04013421802","=""04013421802""","9081.76","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013421901","AZ","04013421901","=""04013421901""","8763.05","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013421902","AZ","04013421902","=""04013421902""","12665.91","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013422001","AZ","04013422001","=""04013422001""","8965.41","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013422002","AZ","04013422002","=""04013422002""","7656.49","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013422102","AZ","04013422102","=""04013422102""","8843.74","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013422103","AZ","04013422103","=""04013422103""","17731.20","2019-2023","2022","Census","Arizona (State)"
