"GeoID_Description","GeoID_Name","SitsinState","GeoID","GeoID_Formatted","rpopden","TimeFrame","GeoVintage","Source","Location"
"Census Tract","37067003803","NC","37067003803","=""37067003803""","708.48","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37067003804","NC","37067003804","=""37067003804""","750.11","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37067003805","NC","37067003805","=""37067003805""","2246.26","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37067003806","NC","37067003806","=""37067003806""","1279.81","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37067003903","NC","37067003903","=""37067003903""","3471.65","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37067003904","NC","37067003904","=""37067003904""","2174.52","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37067003905","NC","37067003905","=""37067003905""","4001.66","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37067003906","NC","37067003906","=""37067003906""","2128.64","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37067003908","NC","37067003908","=""37067003908""","1742.60","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37067003909","NC","37067003909","=""37067003909""","2253.44","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37067004005","NC","37067004005","=""37067004005""","969.44","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37067004007","NC","37067004007","=""37067004007""","358.75","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37067004009","NC","37067004009","=""37067004009""","564.73","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37067004010","NC","37067004010","=""37067004010""","1176.88","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37067004011","NC","37067004011","=""37067004011""","1490.82","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37067004012","NC","37067004012","=""37067004012""","1597.31","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37067004013","NC","37067004013","=""37067004013""","1706.35","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37067004014","NC","37067004014","=""37067004014""","1512.54","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37067004015","NC","37067004015","=""37067004015""","840.37","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37067004102","NC","37067004102","=""37067004102""","169.55","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37067004103","NC","37067004103","=""37067004103""","906.49","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37067004104","NC","37067004104","=""37067004104""","744.01","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37069060100","NC","37069060100","=""37069060100""","60.30","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37069060200","NC","37069060200","=""37069060200""","44.62","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37069060301","NC","37069060301","=""37069060301""","146.28","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37069060302","NC","37069060302","=""37069060302""","142.19","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37069060401","NC","37069060401","=""37069060401""","145.82","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37069060403","NC","37069060403","=""37069060403""","147.22","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37069060404","NC","37069060404","=""37069060404""","160.57","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37069060501","NC","37069060501","=""37069060501""","569.22","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37069060502","NC","37069060502","=""37069060502""","312.09","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37069060601","NC","37069060601","=""37069060601""","243.57","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37069060602","NC","37069060602","=""37069060602""","161.31","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37069060701","NC","37069060701","=""37069060701""","52.71","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37069060702","NC","37069060702","=""37069060702""","74.16","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37069060703","NC","37069060703","=""37069060703""","571.75","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37069060801","NC","37069060801","=""37069060801""","188.13","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37069060802","NC","37069060802","=""37069060802""","192.46","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071030103","NC","37071030103","=""37071030103""","165.37","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071030104","NC","37071030104","=""37071030104""","375.27","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071030105","NC","37071030105","=""37071030105""","1525.59","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071030106","NC","37071030106","=""37071030106""","360.31","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071030205","NC","37071030205","=""37071030205""","516.73","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071030206","NC","37071030206","=""37071030206""","648.12","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071030207","NC","37071030207","=""37071030207""","230.05","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071030208","NC","37071030208","=""37071030208""","161.64","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071030209","NC","37071030209","=""37071030209""","310.65","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071030301","NC","37071030301","=""37071030301""","201.93","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071030302","NC","37071030302","=""37071030302""","242.29","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071030401","NC","37071030401","=""37071030401""","286.85","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071030403","NC","37071030403","=""37071030403""","352.54","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071030404","NC","37071030404","=""37071030404""","403.04","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071030501","NC","37071030501","=""37071030501""","188.10","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071030503","NC","37071030503","=""37071030503""","212.19","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071030504","NC","37071030504","=""37071030504""","126.12","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071030601","NC","37071030601","=""37071030601""","328.65","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071030602","NC","37071030602","=""37071030602""","349.63","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071030700","NC","37071030700","=""37071030700""","542.56","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071030801","NC","37071030801","=""37071030801""","258.52","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071030802","NC","37071030802","=""37071030802""","634.50","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071030901","NC","37071030901","=""37071030901""","1590.46","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071030902","NC","37071030902","=""37071030902""","1566.52","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071031001","NC","37071031001","=""37071031001""","547.12","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071031004","NC","37071031004","=""37071031004""","1429.89","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071031005","NC","37071031005","=""37071031005""","995.24","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071031006","NC","37071031006","=""37071031006""","754.82","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071031101","NC","37071031101","=""37071031101""","918.37","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071031102","NC","37071031102","=""37071031102""","1615.16","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071031202","NC","37071031202","=""37071031202""","1077.07","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071031203","NC","37071031203","=""37071031203""","2107.42","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071031204","NC","37071031204","=""37071031204""","1638.04","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071031301","NC","37071031301","=""37071031301""","1028.33","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071031303","NC","37071031303","=""37071031303""","884.63","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071031304","NC","37071031304","=""37071031304""","1257.89","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071031401","NC","37071031401","=""37071031401""","1585.35","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071031402","NC","37071031402","=""37071031402""","1305.59","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071031500","NC","37071031500","=""37071031500""","864.81","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071031600","NC","37071031600","=""37071031600""","430.56","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071031703","NC","37071031703","=""37071031703""","634.13","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071031704","NC","37071031704","=""37071031704""","504.37","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071031705","NC","37071031705","=""37071031705""","163.07","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071031706","NC","37071031706","=""37071031706""","142.19","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071031800","NC","37071031800","=""37071031800""","1834.01","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071031901","NC","37071031901","=""37071031901""","791.92","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071031902","NC","37071031902","=""37071031902""","2954.99","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071032000","NC","37071032000","=""37071032000""","1951.06","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071032100","NC","37071032100","=""37071032100""","1488.12","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071032201","NC","37071032201","=""37071032201""","1333.82","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071032202","NC","37071032202","=""37071032202""","2102.49","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071032301","NC","37071032301","=""37071032301""","1423.94","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071032302","NC","37071032302","=""37071032302""","1461.69","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071032403","NC","37071032403","=""37071032403""","1236.48","2019-2023","2022","Census","North Carolina (State)"
"Census Tract","37071032404","NC","37071032404","=""37071032404""","2475.36","2019-2023","2022","Census","North Carolina (State)"
