technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude
4G_LTE,-110,2147483647,-110,-16,-83,2147483647,30,67086,299,4,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724707199521,32193.589034021,2024-08-26 17:19:59.521000,-78.743033,35.7626975,101.126540085433
4G_LTE,-113,2147483647,-113,-20,-83,2147483647,27,66486,432,4,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724707199521,32193.589034021,2024-08-26 17:19:59.521000,-78.743033,35.7626975,101.126540085433
4G_LTE,-111,2147483647,-111,-19,-83,2147483647,29,66486,324,4,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724707199521,32193.589034021,2024-08-26 17:19:59.521000,-78.743033,35.7626975,101.126540085433
4G_LTE,-111,2147483647,-111,-18,-83,2147483647,29,66486,299,4,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724707199521,32193.589034021,2024-08-26 17:19:59.521000,-78.743033,35.7626975,101.126540085433
4G_LTE,-109,2147483647,-109,-16,-83,2147483647,31,67086,56,4,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724707199521,32193.589034021,2024-08-26 17:19:59.521000,-78.743033,35.7626975,101.126540085433
4G_LTE,-109,2147483647,-109,-16,-83,2147483647,31,67086,432,4,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724707199521,32193.589034021,2024-08-26 17:19:59.521000,-78.743033,35.7626975,101.126540085433
4G_LTE,-108,2147483647,-108,-14,-83,2147483647,32,67086,453,4,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724707199521,32193.589034021,2024-08-26 17:19:59.521000,-78.743033,35.7626975,101.126540085433
4G_LTE,-110,2147483647,-110,-20,-79,2147483647,30,950,59,4,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724707199521,32193.589034021,2024-08-26 17:19:59.521000,-78.743033,35.7626975,101.126540085433
4G_LTE,-107,2147483647,-107,-14,-83,2147483647,33,66486,449,4,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724707199521,32193.589034021,2024-08-26 17:19:59.521000,-78.743033,35.7626975,101.126540085433
4G_LTE,-104,2147483647,-104,-17,-77,2147483647,36,950,449,4,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724707199521,32193.589034021,2024-08-26 17:19:59.521000,-78.743033,35.7626975,101.126540085433
4G_LTE,-97,2147483647,-97,-16,-71,2147483647,43,5330,299,4,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724707199521,32193.589034021,2024-08-26 17:19:59.521000,-78.743033,35.7626975,101.126540085433
4G_LTE,-95,2147483647,-95,-14,-61,2147483647,45,5330,321,4,197011628,9995,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",310,410,1,1724707199521,32193.589034021,2024-08-26 17:19:59.521000,-78.743033,35.7626975,101.126540085433
4G_LTE,-93,2147483647,-93,-12,-71,2147483647,47,5330,449,4,2147483647,2147483647,3,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724707199521,32193.589034021,2024-08-26 17:19:59.521000,-78.743033,35.7626975,101.126540085433
4G_LTE,-107,2147483647,-107,-19,-79,2147483647,33,950,431,4,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724707199521,32193.589034021,2024-08-26 17:19:59.521000,-78.743033,35.7626975,101.126540085433
4G_LTE,-105,2147483647,-105,-17,-77,2147483647,35,950,299,4,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724707199521,32193.589034021,2024-08-26 17:19:59.521000,-78.743033,35.7626975,101.126540085433
4G_LTE,-102,2147483647,-102,-14,-77,2147483647,38,950,324,4,2147483647,2147483647,2,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724707199521,32193.589034021,2024-08-26 17:19:59.521000,-78.743033,35.7626975,101.126540085433
4G_LTE,-110,2147483647,-110,-20,-77,2147483647,30,950,222,4,2147483647,2147483647,1,2147483647,[2],[FDD],"Band Number = 2, Uplink = 1850.0 - 1910.0 MHz, Downlink = 1850.0 - 1910.0 MHz ",Unavailable,Unavailable,0,1724707199521,32193.589034021,2024-08-26 17:19:59.521000,-78.743033,35.7626975,101.126540085433
4G_LTE,-97,2147483647,-97,-17,-71,2147483647,43,5330,222,4,2147483647,2147483647,2,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1724707199521,32193.589034021,2024-08-26 17:19:59.521000,-78.743033,35.7626975,101.126540085433
4G_LTE,-107,2147483647,-107,-14,-83,2147483647,33,66486,449,4,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724707200521,32194.590620583,2024-08-26 17:20:00.521000,-78.743033,35.7626975,101.126540085433
4G_LTE,-113,2147483647,-113,-20,-83,2147483647,27,66486,432,4,2147483647,2147483647,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1724707200521,32194.590620583,2024-08-26 17:20:00.521000,-78.743033,35.7626975,101.126540085433
