technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,interp_latitude,interp_longitude,interp_altitude
4G_LTE,-110,2147483647,-110,-14,-87,2147483647,30,5035,129,2147483647,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951116932,10.049584423,2024-08-17 23:18:36.932000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-115,2147483647,-115,-19,-87,2147483647,25,5035,231,2147483647,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951116932,10.049584423,2024-08-17 23:18:36.932000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-117,2147483647,-117,-13,-87,2147483647,23,66986,102,2147483647,169470393,35653,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1723951117933,11.049609319,2024-08-17 23:18:37.933000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-128,2147483647,-128,-20,-95,2147483647,12,66986,497,2147483647,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1723951117933,11.049609319,2024-08-17 23:18:37.933000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-115,2147483647,-115,-11,-95,2147483647,25,5330,471,2147483647,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723951117933,11.049609319,2024-08-17 23:18:37.933000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-119,2147483647,-119,-13,-95,2147483647,21,5330,147,2147483647,2147483647,2147483647,0,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723951117933,11.049609319,2024-08-17 23:18:37.933000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-105,2147483647,-105,-9,-87,2147483647,35,5035,87,2147483647,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951117933,11.049609319,2024-08-17 23:18:37.933000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-110,2147483647,-110,-14,-87,2147483647,30,5035,129,2147483647,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951117933,11.049609319,2024-08-17 23:18:37.933000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-115,2147483647,-115,-19,-87,2147483647,25,5035,231,2147483647,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951117933,11.049609319,2024-08-17 23:18:37.933000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-117,2147483647,-117,-11,-87,2147483647,23,66986,102,2147483647,169470393,35653,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1723951118935,12.051387027,2024-08-17 23:18:38.935000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-129,2147483647,-129,-20,-97,2147483647,11,66986,497,2147483647,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1723951118935,12.051387027,2024-08-17 23:18:38.935000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-114,2147483647,-114,-11,-95,2147483647,26,5330,471,2147483647,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723951118935,12.051387027,2024-08-17 23:18:38.935000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-119,2147483647,-119,-15,-95,2147483647,21,5330,147,2147483647,2147483647,2147483647,0,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723951118935,12.051387027,2024-08-17 23:18:38.935000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-104,2147483647,-104,-8,-87,2147483647,36,5035,87,2147483647,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951118935,12.051387027,2024-08-17 23:18:38.935000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-115,2147483647,-115,-16,-87,2147483647,25,5035,129,2147483647,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951118935,12.051387027,2024-08-17 23:18:38.935000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-116,2147483647,-116,-19,-87,2147483647,24,5035,231,2147483647,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951118935,12.051387027,2024-08-17 23:18:38.935000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-117,2147483647,-117,-11,-87,2147483647,23,66986,102,2147483647,169470393,35653,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1723951119936,13.051555047,2024-08-17 23:18:39.936000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-129,2147483647,-129,-20,-97,2147483647,11,66986,497,2147483647,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1723951119936,13.051555047,2024-08-17 23:18:39.936000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-114,2147483647,-114,-11,-95,2147483647,26,5330,471,2147483647,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723951119936,13.051555047,2024-08-17 23:18:39.936000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-119,2147483647,-119,-15,-95,2147483647,21,5330,147,2147483647,2147483647,2147483647,0,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723951119936,13.051555047,2024-08-17 23:18:39.936000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-104,2147483647,-104,-8,-87,2147483647,36,5035,87,2147483647,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951119936,13.051555047,2024-08-17 23:18:39.936000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-115,2147483647,-115,-16,-87,2147483647,25,5035,129,2147483647,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951119936,13.051555047,2024-08-17 23:18:39.936000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-116,2147483647,-116,-19,-87,2147483647,24,5035,231,2147483647,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951119936,13.051555047,2024-08-17 23:18:39.936000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-117,2147483647,-117,-11,-87,2147483647,23,66986,102,2147483647,169470393,35653,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1723951120939,14.055009005,2024-08-17 23:18:40.939000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-129,2147483647,-129,-20,-97,2147483647,11,66986,497,2147483647,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1723951120939,14.055009005,2024-08-17 23:18:40.939000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-114,2147483647,-114,-11,-95,2147483647,26,5330,471,2147483647,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723951120939,14.055009005,2024-08-17 23:18:40.939000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-119,2147483647,-119,-15,-95,2147483647,21,5330,147,2147483647,2147483647,2147483647,0,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723951120939,14.055009005,2024-08-17 23:18:40.939000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-104,2147483647,-104,-8,-87,2147483647,36,5035,87,2147483647,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951120939,14.055009005,2024-08-17 23:18:40.939000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-115,2147483647,-115,-16,-87,2147483647,25,5035,129,2147483647,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951120939,14.055009005,2024-08-17 23:18:40.939000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-116,2147483647,-116,-19,-87,2147483647,24,5035,231,2147483647,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951120939,14.055009005,2024-08-17 23:18:40.939000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-117,2147483647,-117,-11,-87,2147483647,23,66986,102,2147483647,169470393,35653,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1723951121939,15.055498953,2024-08-17 23:18:41.939000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-129,2147483647,-129,-20,-97,2147483647,11,66986,497,2147483647,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1723951121939,15.055498953,2024-08-17 23:18:41.939000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-114,2147483647,-114,-11,-95,2147483647,26,5330,471,2147483647,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723951121939,15.055498953,2024-08-17 23:18:41.939000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-119,2147483647,-119,-15,-95,2147483647,21,5330,147,2147483647,2147483647,2147483647,0,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723951121939,15.055498953,2024-08-17 23:18:41.939000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-104,2147483647,-104,-8,-87,2147483647,36,5035,87,2147483647,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951121939,15.055498953,2024-08-17 23:18:41.939000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-115,2147483647,-115,-16,-87,2147483647,25,5035,129,2147483647,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951121939,15.055498953,2024-08-17 23:18:41.939000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-116,2147483647,-116,-19,-87,2147483647,24,5035,231,2147483647,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951121939,15.055498953,2024-08-17 23:18:41.939000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-117,2147483647,-117,-11,-87,2147483647,23,66986,102,2147483647,169470393,35653,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1723951122940,16.057236869,2024-08-17 23:18:42.940000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-129,2147483647,-129,-20,-97,2147483647,11,66986,497,2147483647,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1723951122940,16.057236869,2024-08-17 23:18:42.940000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-114,2147483647,-114,-11,-95,2147483647,26,5330,471,2147483647,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723951122940,16.057236869,2024-08-17 23:18:42.940000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-119,2147483647,-119,-15,-95,2147483647,21,5330,147,2147483647,2147483647,2147483647,0,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723951122940,16.057236869,2024-08-17 23:18:42.940000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-104,2147483647,-104,-8,-87,2147483647,36,5035,87,2147483647,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951122940,16.057236869,2024-08-17 23:18:42.940000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-115,2147483647,-115,-16,-87,2147483647,25,5035,129,2147483647,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951122940,16.057236869,2024-08-17 23:18:42.940000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-116,2147483647,-116,-19,-87,2147483647,24,5035,231,2147483647,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951122940,16.057236869,2024-08-17 23:18:42.940000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-117,2147483647,-117,-11,-87,2147483647,23,66986,102,2147483647,169470393,35653,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1723951123943,17.059698171,2024-08-17 23:18:43.943000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-129,2147483647,-129,-20,-97,2147483647,11,66986,497,2147483647,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1723951123943,17.059698171,2024-08-17 23:18:43.943000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-114,2147483647,-114,-11,-95,2147483647,26,5330,471,2147483647,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723951123943,17.059698171,2024-08-17 23:18:43.943000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-119,2147483647,-119,-15,-95,2147483647,21,5330,147,2147483647,2147483647,2147483647,0,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723951123943,17.059698171,2024-08-17 23:18:43.943000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-104,2147483647,-104,-8,-87,2147483647,36,5035,87,2147483647,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951123943,17.059698171,2024-08-17 23:18:43.943000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-115,2147483647,-115,-16,-87,2147483647,25,5035,129,2147483647,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951123943,17.059698171,2024-08-17 23:18:43.943000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-116,2147483647,-116,-19,-87,2147483647,24,5035,231,2147483647,2147483647,2147483647,0,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951123943,17.059698171,2024-08-17 23:18:43.943000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-117,2147483647,-117,-11,-87,2147483647,23,66986,102,2147483647,169470393,35653,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1723951124942,18.058775149,2024-08-17 23:18:44.942000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-129,2147483647,-129,-20,-97,2147483647,11,66986,497,2147483647,2147483647,2147483647,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",Unavailable,Unavailable,0,1723951124942,18.058775149,2024-08-17 23:18:44.942000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-114,2147483647,-114,-11,-95,2147483647,26,5330,471,2147483647,2147483647,2147483647,1,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723951124942,18.058775149,2024-08-17 23:18:44.942000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-119,2147483647,-119,-15,-95,2147483647,21,5330,147,2147483647,2147483647,2147483647,0,2147483647,[14],[FDD],"Band Number = 14, Uplink = 788.0 - 798.0 MHz, Downlink = 788.0 - 798.0 MHz ",Unavailable,Unavailable,0,1723951124942,18.058775149,2024-08-17 23:18:44.942000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-104,2147483647,-104,-8,-87,2147483647,36,5035,87,2147483647,2147483647,2147483647,2,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951124942,18.058775149,2024-08-17 23:18:44.942000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
4G_LTE,-115,2147483647,-115,-16,-87,2147483647,25,5035,129,2147483647,2147483647,2147483647,1,2147483647,[12],[FDD],"Band Number = 12, Uplink = 698.0 - 716.0 MHz, Downlink = 699.0 - 716.0 MHz ",Unavailable,Unavailable,0,1723951124942,18.058775149,2024-08-17 23:18:44.942000,-121.9479709,37.3931231,-24.899999618530277,37.3931231,-121.9479709,-24.899999618530277
