,technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,altitude_orig,handover_occured,pci_color
58315,4G_LTE,-118,2147483647,-118,-12,-85,2147483647,22,66536,339,94,120804632,27909,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261759936,18298.541322863,2024-08-21 13:35:59.936000,-104.09245035191672,35.087944555182204,2,1311.8098235922623,0,9
58316,4G_LTE,-118,2147483647,-118,-12,-85,2147483647,22,66536,339,94,120804632,27909,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261760943,18299.547475884,2024-08-21 13:36:00.943000,-104.0905390535258,35.08843108916233,2,1311.0735103134652,0,9
58317,4G_LTE,-115,2147483647,-115,-11,-83,2147483647,25,66536,339,94,120804632,27909,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261761937,18300.542789581,2024-08-21 13:36:01.937000,-104.0903037,35.088491,2,1310.98284214408,0,9
58318,4G_LTE,-115,2147483647,-115,-11,-83,2147483647,25,66536,339,94,120804632,27909,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261762941,18301.546208591,2024-08-21 13:36:02.941000,-104.0903037,35.088491,2,1310.98284214408,0,9
58319,4G_LTE,-112,2147483647,-112,-11,-75,2147483647,28,66536,339,93,120804632,27909,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261763940,18302.545343695,2024-08-21 13:36:03.940000,-104.0903037,35.088491,2,1310.98284214408,0,9
58320,4G_LTE,-112,2147483647,-112,-11,-75,2147483647,28,66536,339,93,120804632,27909,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261764949,18303.553360674,2024-08-21 13:36:04.949000,-104.0903037,35.088491,2,1310.98284214408,0,9
58321,4G_LTE,-113,2147483647,-113,-12,-83,2147483647,27,66536,339,93,120804632,27909,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261765945,18304.550761246,2024-08-21 13:36:05.945000,-104.0903037,35.088491,2,1310.98284214408,0,9
58322,4G_LTE,-113,2147483647,-113,-12,-83,2147483647,27,66536,339,93,120804632,27909,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261766949,18305.553050256,2024-08-21 13:36:06.949000,-104.0903037,35.088491,2,1310.98284214408,0,9
58323,4G_LTE,-114,2147483647,-114,-13,-77,2147483647,26,66536,339,92,120804632,27909,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261767950,18306.55468135,2024-08-21 13:36:07.950000,-104.0903037,35.088491,2,1310.98284214408,0,9
58324,4G_LTE,-114,2147483647,-114,-13,-77,2147483647,26,66536,339,92,120804632,27909,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261768951,18307.555907339,2024-08-21 13:36:08.951000,-104.0903037,35.088491,2,1310.98284214408,0,9
58325,4G_LTE,-113,2147483647,-113,-12,-79,2147483647,27,66536,339,92,120804632,27909,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261769960,18308.564222651,2024-08-21 13:36:09.960000,-104.0903037,35.088491,2,1310.98284214408,0,9
58326,4G_LTE,-113,2147483647,-113,-12,-79,2147483647,27,66536,339,92,120804632,27909,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261770960,18309.564579265,2024-08-21 13:36:10.960000,-104.0882167371212,35.088999782575755,2,1309.8903334431143,0,9
58327,4G_LTE,-113,2147483647,-113,-13,-77,2147483647,27,66536,339,92,120804632,27909,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261771959,18310.563957598,2024-08-21 13:36:11.959000,-104.08610653882576,35.08951422973485,2,1308.7856611837367,0,9
58328,4G_LTE,-113,2147483647,-113,-13,-77,2147483647,27,66536,339,92,120804632,27909,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261772960,18311.564964994,2024-08-21 13:36:12.960000,-104.0858425,35.0895786,2,1308.64743892906,0,9
58329,4G_LTE,-113,2147483647,-113,-13,-77,2147483647,27,66536,339,92,120804632,27909,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261773963,18312.568375462,2024-08-21 13:36:13.963000,-104.0858425,35.0895786,2,1308.64743892906,0,9
58330,4G_LTE,-114,2147483647,-114,-12,-81,2147483647,26,66536,339,91,120804632,27909,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261774964,18313.569083951,2024-08-21 13:36:14.964000,-104.0858425,35.0895786,2,1308.64743892906,0,9
58331,4G_LTE,-114,2147483647,-114,-12,-81,2147483647,26,66536,339,91,120804632,27909,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261775976,18314.580544159,2024-08-21 13:36:15.976000,-104.0858425,35.0895786,2,1308.64743892906,0,9
58332,4G_LTE,-113,2147483647,-113,-12,-77,2147483647,27,66536,339,90,120804632,27909,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261776976,18315.580621555,2024-08-21 13:36:16.976000,-104.0858425,35.0895786,2,1308.64743892906,0,9
58333,4G_LTE,-113,2147483647,-113,-12,-77,2147483647,27,66536,339,90,120804632,27909,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261777976,18316.581557804,2024-08-21 13:36:17.976000,-104.0858425,35.0895786,2,1308.64743892906,0,9
58334,4G_LTE,-114,2147483647,-114,-12,-81,2147483647,26,66536,339,90,120804632,27909,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261778980,18317.584173325,2024-08-21 13:36:18.980000,-104.0858425,35.0895786,2,1308.64743892906,0,9
58335,4G_LTE,-114,2147483647,-114,-12,-81,2147483647,26,66536,339,90,120804632,27909,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261779980,18318.585002699,2024-08-21 13:36:19.980000,-104.0858425,35.0895786,2,1308.64743892906,0,9
58336,4G_LTE,-114,2147483647,-114,-13,-83,2147483647,26,66536,339,88,120804632,27909,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261780978,18319.583542699,2024-08-21 13:36:20.978000,-104.0858425,35.0895786,2,1308.64743892906,0,9
58337,4G_LTE,-114,2147483647,-114,-13,-83,2147483647,26,66536,339,88,120804632,27909,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261781991,18320.595247699,2024-08-21 13:36:21.991000,-104.08369514142122,35.09011665516597,2,1306.17528178208,0,9
58338,4G_LTE,-115,2147483647,-115,-11,-83,2147483647,25,66536,339,88,120804632,27909,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261782990,18321.595131969,2024-08-21 13:36:22.990000,-104.08154993020102,35.090654172276764,2,1303.7055967922472,0,9
58339,4G_LTE,-115,2147483647,-115,-11,-83,2147483647,25,66536,339,88,120804632,27909,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261783991,18322.595979417,2024-08-21 13:36:23.991000,-104.0812493,35.0907295,2,1303.35949479167,0,9
58340,4G_LTE,-116,2147483647,-116,-12,-83,2147483647,24,66536,339,88,120804632,27909,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261784991,18323.596568843,2024-08-21 13:36:24.991000,-104.0812493,35.0907295,2,1303.35949479167,0,9
58341,4G_LTE,-116,2147483647,-116,-12,-83,2147483647,24,66536,339,88,120804632,27909,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261786004,18324.609021083,2024-08-21 13:36:26.004000,-104.0812493,35.0907295,2,1303.35949479167,0,9
58342,4G_LTE,-118,2147483647,-118,-13,-85,2147483647,22,66536,339,88,120804632,27909,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261787005,18325.609704936,2024-08-21 13:36:27.005000,-104.0812493,35.0907295,2,1303.35949479167,0,9
58343,4G_LTE,-118,2147483647,-118,-13,-85,2147483647,22,66536,339,88,120804632,27909,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261788005,18326.60974603,2024-08-21 13:36:28.005000,-104.0812493,35.0907295,2,1303.35949479167,0,9
58344,4G_LTE,-116,2147483647,-116,-14,-81,2147483647,24,66536,339,86,120804632,27909,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261789006,18327.610671967,2024-08-21 13:36:29.006000,-104.0812493,35.0907295,2,1303.35949479167,0,9
58345,4G_LTE,-116,2147483647,-116,-14,-81,2147483647,24,66536,339,86,120804632,27909,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261790008,18328.61278056,2024-08-21 13:36:30.008000,-104.0812493,35.0907295,2,1303.35949479167,0,9
58346,4G_LTE,-116,2147483647,-116,-14,-81,2147483647,24,66536,339,86,120804632,27909,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261791010,18329.615088789,2024-08-21 13:36:31.010000,-104.0812493,35.0907295,2,1303.35949479167,0,9
58347,4G_LTE,-120,2147483647,-120,-13,-87,2147483647,20,66536,339,86,120804632,27909,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261792014,18330.619390872,2024-08-21 13:36:32.014000,-104.0812493,35.0907295,2,1303.35949479167,0,9
58348,4G_LTE,-120,2147483647,-120,-13,-87,2147483647,20,66536,339,86,120804632,27909,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261793014,18331.619879413,2024-08-21 13:36:33.014000,-104.0791567184752,35.09122413877456,2,1304.5041743561228,0,9
58349,4G_LTE,-121,2147483647,-121,-14,-85,2147483647,19,66536,339,85,120804632,27909,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261794018,18332.622281288,2024-08-21 13:36:34.018000,-104.07703239911132,35.091726279653884,2,1305.6662150868715,0,9
58350,4G_LTE,-121,2147483647,-121,-14,-85,2147483647,19,66536,339,85,120804632,27909,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261795022,18333.626363839,2024-08-21 13:36:35.022000,-104.0767256,35.0917988,2,1305.8340396944,0,9
58351,4G_LTE,-122,2147483647,-122,-14,-85,2147483647,18,66536,339,85,120804632,27909,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261796020,18334.625042589,2024-08-21 13:36:36.020000,-104.0767256,35.0917988,2,1305.8340396944,0,9
58352,4G_LTE,-122,2147483647,-122,-14,-85,2147483647,18,66536,339,85,120804632,27909,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261797023,18335.627848682,2024-08-21 13:36:37.023000,-104.0767256,35.0917988,2,1305.8340396944,0,9
58353,4G_LTE,-120,2147483647,-120,-13,-85,2147483647,20,66536,339,85,120804632,27909,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261798026,18336.631653161,2024-08-21 13:36:38.026000,-104.0767256,35.0917988,2,1305.8340396944,0,9
58354,4G_LTE,-120,2147483647,-120,-13,-85,2147483647,20,66536,339,85,120804632,27909,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261799029,18337.633245609,2024-08-21 13:36:39.029000,-104.0767256,35.0917988,2,1305.8340396944,0,9
58355,4G_LTE,-123,2147483647,-123,-15,-87,2147483647,17,66536,339,85,120804632,27909,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261800031,18338.635845244,2024-08-21 13:36:40.031000,-104.0767256,35.0917988,2,1305.8340396944,0,9
58356,4G_LTE,-123,2147483647,-123,-15,-87,2147483647,17,66536,339,85,120804632,27909,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261801030,18339.635038837,2024-08-21 13:36:41.030000,-104.0767256,35.0917988,2,1305.8340396944,0,9
58357,4G_LTE,-122,2147483647,-122,-14,-87,2147483647,18,66536,339,84,120804632,27909,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261802031,18340.636205087,2024-08-21 13:36:42.031000,-104.0767256,35.0917988,2,1305.8340396944,0,9
58358,4G_LTE,-122,2147483647,-122,-14,-87,2147483647,18,66536,339,84,120804632,27909,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261803041,18341.645426805,2024-08-21 13:36:43.041000,-104.0767256,35.0917988,2,1305.8340396944,0,9
58359,4G_LTE,-123,2147483647,-123,-13,-89,2147483647,17,66536,339,84,120804632,27909,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261804043,18342.64817743,2024-08-21 13:36:44.043000,-104.07492361322277,35.09223655777251,2,1303.2943807888928,0,9
58360,4G_LTE,-123,2147483647,-123,-13,-89,2147483647,17,66536,339,84,120804632,27909,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261805042,18343.647023106,2024-08-21 13:36:45.042000,-104.07307347469197,35.092686013080574,2,1300.68685843884,0,9
58361,4G_LTE,-119,2147483647,-119,-13,-85,2147483647,21,66536,339,83,120804632,27909,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261806044,18344.649031596,2024-08-21 13:36:46.044000,-104.0728179,35.0927481,2,1300.32666015625,0,9
58362,4G_LTE,-119,2147483647,-119,-13,-85,2147483647,21,66536,339,83,120804632,27909,0,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261807048,18345.652625814,2024-08-21 13:36:47.048000,-104.0728179,35.0927481,2,1300.32666015625,0,9
58363,4G_LTE,-114,2147483647,-114,-12,-79,2147483647,26,66536,339,82,120804632,27909,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261808055,18346.660150241,2024-08-21 13:36:48.055000,-104.0728179,35.0927481,2,1300.32666015625,0,9
58364,4G_LTE,-114,2147483647,-114,-12,-79,2147483647,26,66536,339,82,120804632,27909,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261809057,18347.661354824,2024-08-21 13:36:49.057000,-104.0728179,35.0927481,2,1300.32666015625,0,9
58365,4G_LTE,-107,2147483647,-107,-11,-73,2147483647,33,66536,339,82,120804632,27909,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261810055,18348.660326698,2024-08-21 13:36:50.055000,-104.0728179,35.0927481,2,1300.32666015625,0,9
58366,4G_LTE,-107,2147483647,-107,-11,-73,2147483647,33,66536,339,82,120804632,27909,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261811055,18349.660954823,2024-08-21 13:36:51.055000,-104.0728179,35.0927481,2,1300.32666015625,0,9
58367,4G_LTE,-107,2147483647,-107,-11,-73,2147483647,33,66536,339,82,120804632,27909,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261812059,18350.664093573,2024-08-21 13:36:52.059000,-104.0728179,35.0927481,2,1300.32666015625,0,9
58368,4G_LTE,-105,2147483647,-105,-11,-73,2147483647,35,66536,339,81,120804632,27909,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261813067,18351.672388728,2024-08-21 13:36:53.067000,-104.0728179,35.0927481,2,1300.32666015625,0,9
58369,4G_LTE,-105,2147483647,-105,-11,-73,2147483647,35,66536,339,81,120804632,27909,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261814068,18352.673014718,2024-08-21 13:36:54.068000,-104.0728179,35.0927481,2,1300.32666015625,0,9
58370,4G_LTE,-108,2147483647,-108,-11,-79,2147483647,32,66536,339,81,120804632,27909,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261815069,18353.673840134,2024-08-21 13:36:55.069000,-104.07093851721544,35.093028502445904,2,1301.8607340028443,0,9
58371,4G_LTE,-108,2147483647,-108,-11,-79,2147483647,32,66536,339,81,120804632,27909,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261816070,18354.674614873,2024-08-21 13:36:56.070000,-104.06903054341488,35.093313170649104,2,1303.4181456868616,0,9
58372,4G_LTE,-107,2147483647,-107,-11,-73,2147483647,33,66536,339,80,120804632,27909,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261817071,18355.675483206,2024-08-21 13:36:57.071000,-104.0687656,35.0933527,2,1303.63440964698,0,9
58373,4G_LTE,-107,2147483647,-107,-11,-73,2147483647,33,66536,339,80,120804632,27909,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261818070,18356.675146227,2024-08-21 13:36:58.070000,-104.0687656,35.0933527,2,1303.63440964698,0,9
58374,4G_LTE,-107,2147483647,-107,-11,-73,2147483647,33,66536,339,80,120804632,27909,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261819080,18357.685383414,2024-08-21 13:36:59.080000,-104.0687656,35.0933527,2,1303.63440964698,0,9
58375,4G_LTE,-107,2147483647,-107,-12,-79,2147483647,33,66536,339,80,120804632,27909,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261820081,18358.686343361,2024-08-21 13:37:00.081000,-104.0687656,35.0933527,2,1303.63440964698,0,9
58376,4G_LTE,-107,2147483647,-107,-12,-79,2147483647,33,66536,339,80,120804632,27909,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261821087,18359.691986173,2024-08-21 13:37:01.087000,-104.0687656,35.0933527,2,1303.63440964698,0,9
58377,4G_LTE,-107,2147483647,-107,-12,-77,2147483647,33,66536,339,76,120804632,27909,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261822083,18360.688299402,2024-08-21 13:37:02.083000,-104.0687656,35.0933527,2,1303.63440964698,0,9
58378,4G_LTE,-107,2147483647,-107,-12,-77,2147483647,33,66536,339,76,120804632,27909,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261823085,18361.68939987,2024-08-21 13:37:03.085000,-104.0687656,35.0933527,2,1303.63440964698,0,9
58379,4G_LTE,-107,2147483647,-107,-12,-77,2147483647,33,66536,339,76,120804632,27909,1,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261824088,18362.693053672,2024-08-21 13:37:04.088000,-104.0687656,35.0933527,2,1303.63440964698,0,9
58380,4G_LTE,-105,2147483647,-105,-11,-71,2147483647,35,66536,339,79,120804632,27909,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261825092,18363.696947161,2024-08-21 13:37:05.092000,-104.0687656,35.0933527,2,1303.63440964698,0,9
58381,4G_LTE,-105,2147483647,-105,-11,-71,2147483647,35,66536,339,79,120804632,27909,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261826098,18364.703006171,2024-08-21 13:37:06.098000,-104.06681759833332,35.09345814190476,2,1302.062140083849,0,9
58382,4G_LTE,-105,2147483647,-105,-11,-73,2147483647,35,66536,339,79,120804632,27909,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261827095,18365.700374765,2024-08-21 13:37:07.095000,-104.06484586466668,35.09356486838095,2,1300.4707159676648,0,9
58383,4G_LTE,-105,2147483647,-105,-11,-73,2147483647,35,66536,339,79,120804632,27909,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261828100,18366.704618723,2024-08-21 13:37:08.100000,-104.0646125,35.0935775,2,1300.28236286264,0,9
58384,4G_LTE,-101,2147483647,-101,-11,-65,2147483647,39,66536,339,78,120804632,27909,2,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724261829098,18367.70291992,2024-08-21 13:37:09.098000,-104.0646125,35.0935775,2,1300.28236286264,0,9
