,technology,dbm,rssnr,rsrp,rsrq,rssi,cqi,asu,earfcn,pci,ta,ci,tac,level,bandwidth,bands,modes,bands_description,mcc,mnc,is_connected,phone_abs_time,rel_time,time_readable,longitude,latitude,altitude,altitude_orig,handover_occured,pci_color
130726,4G_LTE,-92,2147483647,-92,-13,-61,2147483647,48,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424213813,4895.746501987,2024-08-23 10:43:33.813000,-96.295208390344,32.97950147103198,2,138.3617892278603,0,38
130727,4G_LTE,-92,2147483647,-92,-13,-61,2147483647,48,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424214816,4896.750097507,2024-08-23 10:43:34.816000,-96.2952084,32.9795015,2,138.384436665567,0,38
130728,4G_LTE,-92,2147483647,-92,-13,-61,2147483647,48,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424214816,4896.750097507,2024-08-23 10:43:34.816000,-96.2952084,32.9795015,2,138.384436665567,0,38
130729,4G_LTE,-92,2147483647,-92,-13,-61,2147483647,48,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424215816,4897.75057433,2024-08-23 10:43:35.816000,-96.2952084,32.9795015,2,138.384436665567,0,38
130730,4G_LTE,-92,2147483647,-92,-13,-61,2147483647,48,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424215816,4897.75057433,2024-08-23 10:43:35.816000,-96.2952084,32.9795015,2,138.384436665567,0,38
130731,4G_LTE,-91,2147483647,-91,-13,-59,2147483647,49,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424216822,4898.75635209,2024-08-23 10:43:36.822000,-96.2952084,32.9795015,2,138.384436665567,0,38
130732,4G_LTE,-91,2147483647,-91,-13,-59,2147483647,49,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424216822,4898.75635209,2024-08-23 10:43:36.822000,-96.2952084,32.9795015,2,138.384436665567,0,38
130733,4G_LTE,-91,2147483647,-91,-13,-59,2147483647,49,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424217824,4899.757453339,2024-08-23 10:43:37.824000,-96.2952084,32.9795015,2,138.384436665567,0,38
130734,4G_LTE,-91,2147483647,-91,-13,-59,2147483647,49,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424217824,4899.757453339,2024-08-23 10:43:37.824000,-96.2952084,32.9795015,2,138.384436665567,0,38
130735,4G_LTE,-91,2147483647,-91,-13,-61,2147483647,49,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424218825,4900.759116828,2024-08-23 10:43:38.825000,-96.2952084,32.9795015,2,138.384436665567,0,38
130736,4G_LTE,-91,2147483647,-91,-13,-61,2147483647,49,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424218825,4900.759116828,2024-08-23 10:43:38.825000,-96.2952084,32.9795015,2,138.384436665567,0,38
130737,4G_LTE,-91,2147483647,-91,-13,-61,2147483647,49,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424219831,4901.764705526,2024-08-23 10:43:39.831000,-96.2952084,32.9795015,2,138.384436665567,0,38
130738,4G_LTE,-91,2147483647,-91,-13,-61,2147483647,49,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424219831,4901.764705526,2024-08-23 10:43:39.831000,-96.2952084,32.9795015,2,138.384436665567,0,38
130739,4G_LTE,-92,2147483647,-92,-13,-61,2147483647,48,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424220830,4902.764689744,2024-08-23 10:43:40.830000,-96.2952084,32.9795015,2,138.384436665567,0,38
130740,4G_LTE,-92,2147483647,-92,-13,-61,2147483647,48,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424220830,4902.764689744,2024-08-23 10:43:40.830000,-96.2952084,32.9795015,2,138.384436665567,0,38
130741,4G_LTE,-92,2147483647,-92,-13,-61,2147483647,48,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424221833,4903.766671671,2024-08-23 10:43:41.833000,-96.2952084,32.9795015,2,138.384436665567,0,38
130742,4G_LTE,-92,2147483647,-92,-13,-61,2147483647,48,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424221833,4903.766671671,2024-08-23 10:43:41.833000,-96.2952084,32.9795015,2,138.384436665567,0,38
130743,4G_LTE,-93,2147483647,-93,-13,-61,2147483647,47,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424222833,4904.767033442,2024-08-23 10:43:42.833000,-96.29520827011795,32.97950154329401,2,138.39093640517495,0,38
130744,4G_LTE,-93,2147483647,-93,-13,-61,2147483647,47,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424222833,4904.767033442,2024-08-23 10:43:42.833000,-96.29520827011795,32.97950154329401,2,138.39093640517495,0,38
130745,4G_LTE,-93,2147483647,-93,-13,-61,2147483647,47,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424223835,4905.767862764,2024-08-23 10:43:43.835000,-96.29520813879424,32.97950158706859,2,138.3975082912367,0,38
130746,4G_LTE,-93,2147483647,-93,-13,-61,2147483647,47,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424223835,4905.767862764,2024-08-23 10:43:43.835000,-96.29520813879424,32.97950158706859,2,138.3975082912367,0,38
130747,4G_LTE,-92,2147483647,-92,-14,-59,2147483647,48,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424224842,4906.776207347,2024-08-23 10:43:44.842000,-96.2952081,32.9795016,2,138.39944968672,0,38
130748,4G_LTE,-92,2147483647,-92,-14,-59,2147483647,48,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424224842,4906.776207347,2024-08-23 10:43:44.842000,-96.2952081,32.9795016,2,138.39944968672,0,38
130749,4G_LTE,-92,2147483647,-92,-14,-59,2147483647,48,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424225843,4907.777029326,2024-08-23 10:43:45.843000,-96.2952081,32.9795016,2,138.39944968672,0,38
130750,4G_LTE,-92,2147483647,-92,-14,-59,2147483647,48,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424225843,4907.777029326,2024-08-23 10:43:45.843000,-96.2952081,32.9795016,2,138.39944968672,0,38
130751,4G_LTE,-92,2147483647,-92,-14,-59,2147483647,48,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424226843,4908.777213648,2024-08-23 10:43:46.843000,-96.2952081,32.9795016,2,138.39944968672,0,38
130752,4G_LTE,-92,2147483647,-92,-14,-59,2147483647,48,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424226843,4908.777213648,2024-08-23 10:43:46.843000,-96.2952081,32.9795016,2,138.39944968672,0,38
130753,4G_LTE,-92,2147483647,-92,-14,-59,2147483647,48,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424227845,4909.778877867,2024-08-23 10:43:47.845000,-96.29520800139582,32.9795016,2,138.39944968672,0,38
130754,4G_LTE,-92,2147483647,-92,-14,-59,2147483647,48,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424227845,4909.778877867,2024-08-23 10:43:47.845000,-96.29520800139582,32.9795016,2,138.39944968672,0,38
130755,4G_LTE,-92,2147483647,-92,-14,-59,2147483647,48,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424228848,4910.782221877,2024-08-23 10:43:48.848000,-96.295208,32.9795016,2,138.39944968672,0,38
130756,4G_LTE,-92,2147483647,-92,-14,-59,2147483647,48,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424228848,4910.782221877,2024-08-23 10:43:48.848000,-96.295208,32.9795016,2,138.39944968672,0,38
130757,4G_LTE,-91,2147483647,-91,-13,-59,2147483647,49,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424229847,4911.781773387,2024-08-23 10:43:49.847000,-96.295208,32.9795016,2,138.39944968672,0,38
130758,4G_LTE,-91,2147483647,-91,-13,-59,2147483647,49,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424229847,4911.781773387,2024-08-23 10:43:49.847000,-96.295208,32.9795016,2,138.39944968672,0,38
130759,4G_LTE,-91,2147483647,-91,-13,-59,2147483647,49,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424230849,4912.783152657,2024-08-23 10:43:50.849000,-96.295208,32.9795016,2,138.39944968672,0,38
130760,4G_LTE,-91,2147483647,-91,-13,-59,2147483647,49,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424230849,4912.783152657,2024-08-23 10:43:50.849000,-96.295208,32.9795016,2,138.39944968672,0,38
130761,4G_LTE,-90,2147483647,-90,-14,-57,2147483647,50,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424231855,4913.789955313,2024-08-23 10:43:51.855000,-96.295208,32.9795016,2,138.39944968672,0,38
130762,4G_LTE,-90,2147483647,-90,-14,-57,2147483647,50,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424231855,4913.789955313,2024-08-23 10:43:51.855000,-96.295208,32.9795016,2,138.39944968672,0,38
130763,4G_LTE,-90,2147483647,-90,-14,-57,2147483647,50,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424232857,4914.791087448,2024-08-23 10:43:52.857000,-96.295208,32.9795016,2,138.39944968672,0,38
130764,4G_LTE,-90,2147483647,-90,-14,-57,2147483647,50,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424232857,4914.791087448,2024-08-23 10:43:52.857000,-96.295208,32.9795016,2,138.39944968672,0,38
130765,4G_LTE,-90,2147483647,-90,-14,-57,2147483647,50,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424233857,4915.791166458,2024-08-23 10:43:53.857000,-96.29520804727272,32.9795016,2,138.38088633112244,0,38
130766,4G_LTE,-90,2147483647,-90,-14,-57,2147483647,50,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424233857,4915.791166458,2024-08-23 10:43:53.857000,-96.29520804727272,32.9795016,2,138.38088633112244,0,38
130767,4G_LTE,-90,2147483647,-90,-14,-57,2147483647,50,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424234863,4916.796397864,2024-08-23 10:43:54.863000,-96.2952080954067,32.9795016,2,138.3619847767387,0,38
130768,4G_LTE,-90,2147483647,-90,-14,-57,2147483647,50,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424234863,4916.796397864,2024-08-23 10:43:54.863000,-96.2952080954067,32.9795016,2,138.3619847767387,0,38
130769,4G_LTE,-90,2147483647,-90,-14,-59,2147483647,50,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424235863,4917.796669426,2024-08-23 10:43:55.863000,-96.2952081,32.9795016,2,138.360181049879,0,38
130770,4G_LTE,-90,2147483647,-90,-14,-59,2147483647,50,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424235863,4917.796669426,2024-08-23 10:43:55.863000,-96.2952081,32.9795016,2,138.360181049879,0,38
130771,4G_LTE,-90,2147483647,-90,-14,-59,2147483647,50,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424236864,4918.797301926,2024-08-23 10:43:56.864000,-96.2952081,32.9795016,2,138.360181049879,0,38
130772,4G_LTE,-90,2147483647,-90,-14,-59,2147483647,50,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424236864,4918.797301926,2024-08-23 10:43:56.864000,-96.2952081,32.9795016,2,138.360181049879,0,38
130773,4G_LTE,-91,2147483647,-91,-15,-57,2147483647,49,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424237863,4919.797016873,2024-08-23 10:43:57.863000,-96.2952081,32.9795016,2,138.360181049879,0,38
130774,4G_LTE,-91,2147483647,-91,-15,-57,2147483647,49,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424237863,4919.797016873,2024-08-23 10:43:57.863000,-96.2952081,32.9795016,2,138.360181049879,0,38
130775,4G_LTE,-91,2147483647,-91,-15,-57,2147483647,49,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424238867,4920.801327602,2024-08-23 10:43:58.867000,-96.2952081,32.9795016,2,138.360181049879,0,38
130776,4G_LTE,-91,2147483647,-91,-15,-57,2147483647,49,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424238867,4920.801327602,2024-08-23 10:43:58.867000,-96.2952081,32.9795016,2,138.360181049879,0,38
130777,4G_LTE,-91,2147483647,-91,-13,-59,2147483647,49,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424239871,4921.804887602,2024-08-23 10:43:59.871000,-96.2952081,32.9795016,2,138.360181049879,0,38
130778,4G_LTE,-91,2147483647,-91,-13,-59,2147483647,49,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424239871,4921.804887602,2024-08-23 10:43:59.871000,-96.2952081,32.9795016,2,138.360181049879,0,38
130779,4G_LTE,-91,2147483647,-91,-13,-59,2147483647,49,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424240879,4922.812588122,2024-08-23 10:44:00.879000,-96.2952081,32.9795016,2,138.360181049879,0,38
130780,4G_LTE,-91,2147483647,-91,-13,-59,2147483647,49,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424240879,4922.812588122,2024-08-23 10:44:00.879000,-96.2952081,32.9795016,2,138.360181049879,0,38
130781,4G_LTE,-91,2147483647,-91,-14,-57,2147483647,49,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424241881,4923.81486583,2024-08-23 10:44:01.881000,-96.2952081,32.9795016,2,138.360181049879,0,38
130782,4G_LTE,-91,2147483647,-91,-14,-57,2147483647,49,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424241881,4923.81486583,2024-08-23 10:44:01.881000,-96.2952081,32.9795016,2,138.360181049879,0,38
130783,4G_LTE,-91,2147483647,-91,-14,-57,2147483647,49,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424242880,4924.813776871,2024-08-23 10:44:02.880000,-96.2952081,32.9795016,2,138.360181049879,0,38
130784,4G_LTE,-91,2147483647,-91,-14,-57,2147483647,49,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424242880,4924.813776871,2024-08-23 10:44:02.880000,-96.2952081,32.9795016,2,138.360181049879,0,38
130785,4G_LTE,-90,2147483647,-90,-14,-59,2147483647,50,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424243880,4925.813738017,2024-08-23 10:44:03.880000,-96.2952081,32.9795016,2,138.26764460383677,0,38
130786,4G_LTE,-90,2147483647,-90,-14,-59,2147483647,50,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424243880,4925.813738017,2024-08-23 10:44:03.880000,-96.2952081,32.9795016,2,138.26764460383677,0,38
130787,4G_LTE,-90,2147483647,-90,-14,-59,2147483647,50,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424244880,4926.814341714,2024-08-23 10:44:04.880000,-96.2952081,32.9795016,2,138.1738893393563,0,38
130788,4G_LTE,-90,2147483647,-90,-14,-59,2147483647,50,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424244880,4926.814341714,2024-08-23 10:44:04.880000,-96.2952081,32.9795016,2,138.1738893393563,0,38
130789,4G_LTE,-90,2147483647,-90,-14,-59,2147483647,50,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424245881,4927.815285724,2024-08-23 10:44:05.881000,-96.2952081,32.9795016,2,138.16329499447,0,38
130790,4G_LTE,-90,2147483647,-90,-14,-59,2147483647,50,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424245881,4927.815285724,2024-08-23 10:44:05.881000,-96.2952081,32.9795016,2,138.16329499447,0,38
130791,4G_LTE,-91,2147483647,-91,-14,-59,2147483647,49,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424246882,4928.816232287,2024-08-23 10:44:06.882000,-96.2952081,32.9795016,2,138.16329499447,0,38
130792,4G_LTE,-91,2147483647,-91,-14,-59,2147483647,49,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424246882,4928.816232287,2024-08-23 10:44:06.882000,-96.2952081,32.9795016,2,138.16329499447,0,38
130793,4G_LTE,-91,2147483647,-91,-14,-59,2147483647,49,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424247889,4929.822654838,2024-08-23 10:44:07.889000,-96.2952081,32.9795016,2,138.16329499447,0,38
130794,4G_LTE,-91,2147483647,-91,-14,-59,2147483647,49,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424247889,4929.822654838,2024-08-23 10:44:07.889000,-96.2952081,32.9795016,2,138.16329499447,0,38
130795,4G_LTE,-91,2147483647,-91,-14,-59,2147483647,49,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424248890,4930.824607702,2024-08-23 10:44:08.890000,-96.2952081,32.9795016,2,138.16329499447,0,38
130796,4G_LTE,-91,2147483647,-91,-14,-59,2147483647,49,67086,268,8,133718807,26884,3,2147483647,[66],[FDD],"Band Number = 66, Uplink = 1710.0 - 1780.0 MHz, Downlink = 1710.0 - 1780.0 MHz ",310,410,1,1724424248890,4930.824607702,2024-08-23 10:44:08.890000,-96.2952081,32.9795016,2,138.16329499447,0,38
